"name","year","country_id","state_id","city"
"Radiation Manta 2023",2023,63,1415,"Manta"
"Radiation Portoviejo 2023",2023,63,1415,"Portoviejo"
"Radiationn Chone 2023",2023,63,1415,"Chone"
"Radiation Jipijapa 2023",2023,63,1415,"Jipijapa"
"Radiation Montecristi 2023",2023,63,1415,"Montecristi"
"Radiation El Carmen 2023",2023,63,1415,"El Carmen"
"Radiation Jaramijo 2023",2023,63,1415,"Jaramijo"
"Radiation Flavio Alfaro 2023",2023,63,1415,"Flavio Alfaro"
"Radiation Junin 2023",2023,63,1415,"Junin"
"Radiation Pajan 2023",2023,63,1415,"Pajan"
"Radiation Pedernales 2023",2023,63,1415,"Pedernales"
"Radiation Rocafuerte 2023",2023,63,1415,"Rocafuerte"
